"","Code","NumLoc","Version","part.dist","part.dist2","trimmed.part.dist","trimmed.part.dist2","trimmed.num","num.dupl.elems","num.dupl.when.trimmed","Scenario","NumAlleles","Number","GenoError","gtyp.err.assumption","Minutes"
"7901","auAIaamn",5,"ColonyNewVersion",8,8,1,1,43,0,0,"sfs_wh",20,12,"n","d.02m.02",2.15
"7902","auAIaamn",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,12,"n","d.02m.02",2.8
"7903","auAIaamn",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,12,"n","d.02m.02",4.23333333333333
"7904","auAIaamn",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,12,"n","d.02m.02",6.13333333333333
"7905","auAIaamn",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,12,"n","d.02m.02",6.1
"7906","auAIaanh",5,"ColonyNewVersion",6,6,3,3,42,0,0,"sfs_wh",20,13,"h","d.02m.02",1.78333333333333
"7907","auAIaanh",10,"ColonyNewVersion",3,3,2,2,42,0,0,"sfs_wh",20,13,"h","d.02m.02",3.21666666666667
"7908","auAIaanh",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"h","d.02m.02",3.75
"7909","auAIaanh",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"h","d.02m.02",5.28333333333333
"7910","auAIaanh",25,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_wh",20,13,"h","d.02m.02",5.83333333333333
"7911","auAIaanl",5,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"l","d.02m.02",2.28333333333333
"7912","auAIaanl",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"l","d.02m.02",2.86666666666667
"7913","auAIaanl",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"l","d.02m.02",3.66666666666667
"7914","auAIaanl",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"l","d.02m.02",4.6
"7915","auAIaanl",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"l","d.02m.02",5.55
"7916","auAIaann",5,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",20,13,"n","d.02m.02",1.88333333333333
"7917","auAIaann",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"n","d.02m.02",3.01666666666667
"7918","auAIaann",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"n","d.02m.02",3.38333333333333
"7919","auAIaann",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"n","d.02m.02",4.53333333333333
"7920","auAIaann",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,13,"n","d.02m.02",5.36666666666667
"7921","auAIaaoh",5,"ColonyNewVersion",4,4,3,3,42,0,0,"sfs_wh",20,14,"h","d.02m.02",1.68333333333333
"7922","auAIaaoh",10,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",20,14,"h","d.02m.02",2.96666666666667
"7923","auAIaaoh",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"h","d.02m.02",3.9
"7924","auAIaaoh",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"h","d.02m.02",5.41666666666667
"7925","auAIaaoh",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"h","d.02m.02",5.86666666666667
"7926","auAIaaol",5,"ColonyNewVersion",2,2,1,1,42,0,0,"sfs_wh",20,14,"l","d.02m.02",1.88333333333333
"7927","auAIaaol",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,14,"l","d.02m.02",3.05
"7928","auAIaaol",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"l","d.02m.02",4.11666666666667
"7929","auAIaaol",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"l","d.02m.02",5.41666666666667
"7930","auAIaaol",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"l","d.02m.02",6.31666666666667
"7931","auAIaaon",5,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,14,"n","d.02m.02",1.75
"7932","auAIaaon",10,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,14,"n","d.02m.02",2.85
"7933","auAIaaon",15,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"n","d.02m.02",3.96666666666667
"7934","auAIaaon",20,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"n","d.02m.02",5.16666666666667
"7935","auAIaaon",25,"ColonyNewVersion",0,0,0,0,42,0,0,"sfs_wh",20,14,"n","d.02m.02",5.58333333333333
"7936","auAIaaph",5,"ColonyNewVersion",7,7,1,1,42,0,0,"sfs_wh",20,15,"h","d.02m.02",1.65
"7937","auAIaaph",10,"ColonyNewVersion",4,4,0,0,42,0,0,"sfs_wh",20,15,"h","d.02m.02",2.86666666666667
"7938","auAIaaph",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",20,15,"h","d.02m.02",3.86666666666667
"7939","auAIaaph",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,15,"h","d.02m.02",6.16666666666667
"7940","auAIaaph",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,15,"h","d.02m.02",6.23333333333333
"7941","auAIaapl",5,"ColonyNewVersion",5,5,0,0,42,0,0,"sfs_wh",20,15,"l","d.02m.02",1.8
"7942","auAIaapl",10,"ColonyNewVersion",3,3,0,0,42,0,0,"sfs_wh",20,15,"l","d.02m.02",3.18333333333333
"7943","auAIaapl",15,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",20,15,"l","d.02m.02",4.41666666666667
"7944","auAIaapl",20,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",20,15,"l","d.02m.02",5.43333333333333
"7945","auAIaapl",25,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",20,15,"l","d.02m.02",6.76666666666667
"7946","auAIaapn",5,"ColonyNewVersion",4,4,0,0,42,0,0,"sfs_wh",20,15,"n","d.02m.02",1.61666666666667
"7947","auAIaapn",10,"ColonyNewVersion",2,2,0,0,42,0,0,"sfs_wh",20,15,"n","d.02m.02",2.53333333333333
"7948","auAIaapn",15,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,15,"n","d.02m.02",3.71666666666667
"7949","auAIaapn",20,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,15,"n","d.02m.02",5
"7950","auAIaapn",25,"ColonyNewVersion",1,1,0,0,42,0,0,"sfs_wh",20,15,"n","d.02m.02",5.9
"7951","auAJaabh",5,"ColonyNewVersion",4,4,0,0,55,0,0,"slfsg_noh",20,1,"h","d.02m.02",1.48333333333333
"7952","auAJaabh",10,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,1,"h","d.02m.02",2.03333333333333
"7953","auAJaabh",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,1,"h","d.02m.02",2.61666666666667
"7954","auAJaabh",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,1,"h","d.02m.02",3.4
"7955","auAJaabh",25,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,1,"h","d.02m.02",3.55
"7956","auAJaabl",5,"ColonyNewVersion",4,4,0,0,55,0,0,"slfsg_noh",20,1,"l","d.02m.02",1.43333333333333
"7957","auAJaabl",10,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,1,"l","d.02m.02",1.98333333333333
"7958","auAJaabl",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,1,"l","d.02m.02",2.46666666666667
"7959","auAJaabl",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,1,"l","d.02m.02",3.5
"7960","auAJaabl",25,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,1,"l","d.02m.02",3.6
"7961","auAJaabn",5,"ColonyNewVersion",4,4,0,0,55,0,0,"slfsg_noh",20,1,"n","d.02m.02",1.31666666666667
"7962","auAJaabn",10,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,1,"n","d.02m.02",1.7
"7963","auAJaabn",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,1,"n","d.02m.02",2.38333333333333
"7964","auAJaabn",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,1,"n","d.02m.02",3.13333333333333
"7965","auAJaabn",25,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,1,"n","d.02m.02",3.43333333333333
"7966","auAJaach",5,"ColonyNewVersion",2,2,1,1,55,0,0,"slfsg_noh",20,2,"h","d.02m.02",1.43333333333333
"7967","auAJaach",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"h","d.02m.02",2.3
"7968","auAJaach",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"h","d.02m.02",2.86666666666667
"7969","auAJaach",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"h","d.02m.02",3.83333333333333
"7970","auAJaach",25,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"h","d.02m.02",4.31666666666667
"7971","auAJaacl",5,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,2,"l","d.02m.02",1.28333333333333
"7972","auAJaacl",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,2,"l","d.02m.02",2.41666666666667
"7973","auAJaacl",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"l","d.02m.02",2.65
"7974","auAJaacl",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"l","d.02m.02",3.5
"7975","auAJaacl",25,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"l","d.02m.02",4.06666666666667
"7976","auAJaacn",5,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,2,"n","d.02m.02",1.25
"7977","auAJaacn",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,2,"n","d.02m.02",2.35
"7978","auAJaacn",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"n","d.02m.02",2.46666666666667
"7979","auAJaacn",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"n","d.02m.02",3.41666666666667
"7980","auAJaacn",25,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,2,"n","d.02m.02",3.98333333333333
"7981","auAJaadh",5,"ColonyNewVersion",3,3,0,0,55,0,0,"slfsg_noh",20,3,"h","d.02m.02",1.51666666666667
"7982","auAJaadh",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"h","d.02m.02",1.96666666666667
"7983","auAJaadh",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"h","d.02m.02",3.11666666666667
"7984","auAJaadh",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"h","d.02m.02",4.06666666666667
"7985","auAJaadh",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"h","d.02m.02",4.05
"7986","auAJaadl",5,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,3,"l","d.02m.02",1.55
"7987","auAJaadl",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"l","d.02m.02",1.93333333333333
"7988","auAJaadl",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"l","d.02m.02",2.8
"7989","auAJaadl",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,3,"l","d.02m.02",3.71666666666667
"7990","auAJaadl",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"l","d.02m.02",4.31666666666667
"7991","auAJaadn",5,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,3,"n","d.02m.02",1.36666666666667
"7992","auAJaadn",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"n","d.02m.02",1.9
"7993","auAJaadn",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"n","d.02m.02",2.53333333333333
"7994","auAJaadn",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"n","d.02m.02",3.7
"7995","auAJaadn",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,3,"n","d.02m.02",3.73333333333333
"7996","auAJaaeh",5,"ColonyNewVersion",5,5,1,1,56,0,0,"slfsg_noh",20,4,"h","d.02m.02",1.26666666666667
"7997","auAJaaeh",10,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,4,"h","d.02m.02",2.18333333333333
"7998","auAJaaeh",15,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,4,"h","d.02m.02",2.91666666666667
"7999","auAJaaeh",20,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,4,"h","d.02m.02",3.76666666666667
"8000","auAJaaeh",25,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,4,"h","d.02m.02",4.48333333333333
"8001","auAJaael",5,"ColonyNewVersion",4,4,1,1,56,0,0,"slfsg_noh",20,4,"l","d.02m.02",1.61666666666667
"8002","auAJaael",10,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,4,"l","d.02m.02",1.98333333333333
"8003","auAJaael",15,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,4,"l","d.02m.02",2.63333333333333
"8004","auAJaael",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,4,"l","d.02m.02",3.86666666666667
"8005","auAJaael",25,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,4,"l","d.02m.02",3.8
"8006","auAJaaen",5,"ColonyNewVersion",4,4,1,1,56,0,0,"slfsg_noh",20,4,"n","d.02m.02",1.46666666666667
"8007","auAJaaen",10,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,4,"n","d.02m.02",1.95
"8008","auAJaaen",15,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,4,"n","d.02m.02",2.66666666666667
"8009","auAJaaen",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,4,"n","d.02m.02",3.45
"8010","auAJaaen",25,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,4,"n","d.02m.02",4.21666666666667
"8011","auAJaafh",5,"ColonyNewVersion",3,3,2,2,55,0,0,"slfsg_noh",20,5,"h","d.02m.02",1.51666666666667
"8012","auAJaafh",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,5,"h","d.02m.02",2.33333333333333
"8013","auAJaafh",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,5,"h","d.02m.02",2.71666666666667
"8014","auAJaafh",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,5,"h","d.02m.02",3.41666666666667
"8015","auAJaafh",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,5,"h","d.02m.02",4.06666666666667
"8016","auAJaafl",5,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,5,"l","d.02m.02",1.3
"8017","auAJaafl",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,5,"l","d.02m.02",2.25
"8018","auAJaafl",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,5,"l","d.02m.02",2.81666666666667
"8019","auAJaafl",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,5,"l","d.02m.02",3.35
"8020","auAJaafl",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,5,"l","d.02m.02",3.98333333333333
"8021","auAJaafn",5,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,5,"n","d.02m.02",1.21666666666667
"8022","auAJaafn",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,5,"n","d.02m.02",2.08333333333333
"8023","auAJaafn",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,5,"n","d.02m.02",2.53333333333333
"8024","auAJaafn",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,5,"n","d.02m.02",3.31666666666667
"8025","auAJaafn",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,5,"n","d.02m.02",3.75
"8026","auAJaagh",5,"ColonyNewVersion",4,4,2,2,55,0,0,"slfsg_noh",20,6,"h","d.02m.02",1.55
"8027","auAJaagh",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,6,"h","d.02m.02",1.85
"8028","auAJaagh",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,6,"h","d.02m.02",2.55
"8029","auAJaagh",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,6,"h","d.02m.02",3.83333333333333
"8030","auAJaagh",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"h","d.02m.02",4.06666666666667
"8031","auAJaagl",5,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,6,"l","d.02m.02",1.41666666666667
"8032","auAJaagl",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"l","d.02m.02",2.06666666666667
"8033","auAJaagl",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"l","d.02m.02",2.75
"8034","auAJaagl",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"l","d.02m.02",3.8
"8035","auAJaagl",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"l","d.02m.02",3.61666666666667
"8036","auAJaagn",5,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,6,"n","d.02m.02",1.53333333333333
"8037","auAJaagn",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"n","d.02m.02",1.98333333333333
"8038","auAJaagn",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"n","d.02m.02",2.6
"8039","auAJaagn",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"n","d.02m.02",3.53333333333333
"8040","auAJaagn",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,6,"n","d.02m.02",3.71666666666667
"8041","auAJaahh",5,"ColonyNewVersion",5,5,2,2,55,0,0,"slfsg_noh",20,7,"h","d.02m.02",1.53333333333333
"8042","auAJaahh",10,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,7,"h","d.02m.02",2.53333333333333
"8043","auAJaahh",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,7,"h","d.02m.02",3.03333333333333
"8044","auAJaahh",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,7,"h","d.02m.02",3.83333333333333
"8045","auAJaahh",25,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,7,"h","d.02m.02",4.16666666666667
"8046","auAJaahl",5,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,7,"l","d.02m.02",1.36666666666667
"8047","auAJaahl",10,"ColonyNewVersion",3,3,0,0,55,0,0,"slfsg_noh",20,7,"l","d.02m.02",2.38333333333333
"8048","auAJaahl",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,7,"l","d.02m.02",3.11666666666667
"8049","auAJaahl",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,7,"l","d.02m.02",3.78333333333333
"8050","auAJaahl",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,7,"l","d.02m.02",3.9
"8051","auAJaahn",5,"ColonyNewVersion",3,3,0,0,55,0,0,"slfsg_noh",20,7,"n","d.02m.02",1.48333333333333
"8052","auAJaahn",10,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,7,"n","d.02m.02",2.26666666666667
"8053","auAJaahn",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,7,"n","d.02m.02",2.76666666666667
"8054","auAJaahn",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,7,"n","d.02m.02",3.95
"8055","auAJaahn",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,7,"n","d.02m.02",4.15
"8056","auAJaaih",5,"ColonyNewVersion",3,3,1,1,55,0,0,"slfsg_noh",20,8,"h","d.02m.02",1.6
"8057","auAJaaih",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,8,"h","d.02m.02",2.5
"8058","auAJaaih",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"h","d.02m.02",2.85
"8059","auAJaaih",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"h","d.02m.02",3.78333333333333
"8060","auAJaaih",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"h","d.02m.02",4.18333333333333
"8061","auAJaail",5,"ColonyNewVersion",4,4,0,0,55,0,0,"slfsg_noh",20,8,"l","d.02m.02",1.33333333333333
"8062","auAJaail",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"l","d.02m.02",2.56666666666667
"8063","auAJaail",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"l","d.02m.02",2.66666666666667
"8064","auAJaail",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"l","d.02m.02",3.61666666666667
"8065","auAJaail",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"l","d.02m.02",3.68333333333333
"8066","auAJaain",5,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,8,"n","d.02m.02",1.5
"8067","auAJaain",10,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"n","d.02m.02",1.96666666666667
"8068","auAJaain",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"n","d.02m.02",2.45
"8069","auAJaain",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"n","d.02m.02",3.3
"8070","auAJaain",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,8,"n","d.02m.02",3.51666666666667
"8071","auAJaajh",5,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"h","d.02m.02",1.45
"8072","auAJaajh",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,9,"h","d.02m.02",2.31666666666667
"8073","auAJaajh",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,9,"h","d.02m.02",2.81666666666667
"8074","auAJaajh",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"h","d.02m.02",3.93333333333333
"8075","auAJaajh",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"h","d.02m.02",4.68333333333333
"8076","auAJaajl",5,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,9,"l","d.02m.02",1.75
"8077","auAJaajl",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,9,"l","d.02m.02",2.1
"8078","auAJaajl",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"l","d.02m.02",2.83333333333333
"8079","auAJaajl",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"l","d.02m.02",3.56666666666667
"8080","auAJaajl",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"l","d.02m.02",3.81666666666667
"8081","auAJaajn",5,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"n","d.02m.02",1.45
"8082","auAJaajn",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,9,"n","d.02m.02",2.25
"8083","auAJaajn",15,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"n","d.02m.02",2.45
"8084","auAJaajn",20,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"n","d.02m.02",3.18333333333333
"8085","auAJaajn",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,9,"n","d.02m.02",3.88333333333333
"8086","auAJaakh",5,"ColonyNewVersion",3,3,1,1,55,0,0,"slfsg_noh",20,10,"h","d.02m.02",1.58333333333333
"8087","auAJaakh",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,10,"h","d.02m.02",2.15
"8088","auAJaakh",15,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,10,"h","d.02m.02",2.9
"8089","auAJaakh",20,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,10,"h","d.02m.02",3.96666666666667
"8090","auAJaakh",25,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,10,"h","d.02m.02",4.31666666666667
"8091","auAJaakl",5,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,10,"l","d.02m.02",1.21666666666667
"8092","auAJaakl",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,10,"l","d.02m.02",2.06666666666667
"8093","auAJaakl",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,10,"l","d.02m.02",2.55
"8094","auAJaakl",20,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,10,"l","d.02m.02",4.01666666666667
"8095","auAJaakl",25,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,10,"l","d.02m.02",4.31666666666667
"8096","auAJaakn",5,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,10,"n","d.02m.02",1.2
"8097","auAJaakn",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,10,"n","d.02m.02",2.13333333333333
"8098","auAJaakn",15,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,10,"n","d.02m.02",2.63333333333333
"8099","auAJaakn",20,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,10,"n","d.02m.02",4.06666666666667
"8100","auAJaakn",25,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,10,"n","d.02m.02",3.85
"8101","auAJaalh",5,"ColonyNewVersion",5,5,1,1,55,0,0,"slfsg_noh",20,11,"h","d.02m.02",1.38333333333333
"8102","auAJaalh",10,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,11,"h","d.02m.02",2.25
"8103","auAJaalh",15,"ColonyNewVersion",2,2,0,0,55,0,0,"slfsg_noh",20,11,"h","d.02m.02",2.86666666666667
"8104","auAJaalh",20,"ColonyNewVersion",1,1,0,0,55,0,0,"slfsg_noh",20,11,"h","d.02m.02",3.53333333333333
"8105","auAJaalh",25,"ColonyNewVersion",0,0,0,0,55,0,0,"slfsg_noh",20,11,"h","d.02m.02",4.11666666666667
